sentence,
Ebijimusa biyamba okukuuma ettaka nga lirimu ebiriisa ekimera bye kyetaaga naye tebyetaaga kuyitirira.
"Mu butuufu ebijimusa byokka tebibala kukuza bulungi kimera naye walina okubeerawo n’ekitangaala ekirungi, ettaka eddungi, n’ennyingiza n’enfulumya y’amazzi (drainage) ennungi."
"Ebiriisa ebisatu ebisinga okuba eby’omugaso bye: nayitologyeni (nitrogen), foosifolaasi (Phosphorous), ne potasiyaamu (Potassium)."
Nayitologyeni akozesebwa okukuza era yaviirako ekimera okuba ne kkala ya kiragala omukwaafu .Nayitologyeni akozesebwa ekimeramu bungi ddala era y’ayamba ebimera okuttulula ebikoola ebingi.
“N” ke kabonero ka kemiko aka nayitologyeni.
Foosifalaasi ayamba obutaffaali okwegabizaamu (plant cell deivision) era ayamba okukola ebimuli n’ensigo n’okukuza ensengekera y’emirandira ey’amaanyi.
Akabonero ka kemiko aka fosiforaasi ye “P”.
Potasiyaamu ayamba okulwanyisa endwadde z’ebimera.
Akabonero ka potasiyaamu aka kemiko kali “K”.
(i)	Ebiseera
Kitwaala ekiseera ekigere okukuza ekimera .
Ebimera ebimu byetaaga ekiseera kiwanvu okusinga ebirala.
Okusobozesa ebimera okumulisa n’okukola ebibala mu kiseera ekigere kirimu okusoomooza.
Ebimera ebikulira wabweeru byetaaga ebiseera ebigere okuumulisa oba okuleeta ebibala.
Oyinza okugera ebiseera bino ng’obazizza bulungi.
"Ebyamalimiro (Agriculture) kitegeeza okulunda n’okulima ebimera, obutiko n’ebiramu ebirala ebikozesebwa ng’emmere, ebigwa (fibre) n’ebintu ebilala ebyetaagisa okukuuma obulamu."
"Ebyamalimiro ky’ekimu ku bintu ebyafuula omuntu ow’omulembe ogw’ entabaganyaey’enteekateeka ey’omuggunduokuyita mu kulunda n’okulima mu buli maka, ekintu ekyaleetawo ekisukkulumo mu makungula (surpluses) era kino ne kiba entandikwa y’enteekateekanya"
"Mu by’ensoma y’ebyamalimiro (agriculture education), okulima kuyimirilawo na ngeri oba bukodyo obusobozesa okutumbula ebikula by’ebirime n’ebisolo ebirundibwa."
Mu bimera watera okwetaagisaawo okufukulira yadde nga waliwo n’enkola endala ez’okulima n’okulunda ku ttaka ekkalu.
Mu mawanga agakulaakulanye aebyamalimiro ebiri ku mutindo ogw’amakolero byiimiriddewo ku kulima ekimera eky’ekikula ekimu oba okulunda ensolo y’ekikula kimu.
"Okulima n’okulunda kwonna kwetaagisa okuba ku mutindo ogukuuma obutonde bw’ Ensi (sustainable agriculture), omuli n’okukozesa nakavundira oba kiyite ebyamalimiro ebya nakavundira (e.g."
permaculture or organic agriculture).
"
Sayansi webyamalimiro, okuzaalisa ebimera, eddagala ly’ebiwuka n’ebigimusa, awamu n’okulongoosa mu tekinologiya biyambye nnyo okulinnyisa obungi bw’ebikungulwakyokka ate era biviiriddeko okwonoona obutonde bw’Ensi oba okutataaganya omwenkanonkano gw’embeera y’ebiramu mu butonde."
"
Ebitondekwawo okuva mu ebyamalimiro mulimu emmere, ebiwuzi (fibres), amafuta, n’ebikozesebwa mu makolero."
"Ku mulembe guno ebimera bikozesebwa okukola amafula g’ebiramu (biofuels), eddagala, ne pulasitiika."
"Mu mmere mulimu enva endiirwa, ebibala, amata, ennyama, n’ebirala."
"Ebiwuzi mulimu ppamba, ebyoya by’ensolo (wool), obuwuzi obukolebwa obusaanyi (silk), n’ amasanda (flux)."
"Amafuta g’ebiramu mulimu entuumo za kasasiro (biomass), etani, ne dizero."
"
Ebirala ebyetaagisa mu Ebyamalimiro"
"
(a)	Enteekateeka y’ettaka"
"Ebimera byetaaga nayitologyeni (nitrogen), fosifaraasi (phosphorus) ne potasiyaamu (potassium), awamu n’ebiriisa mu bipimo ebitono (micronutrients) kuno nga kw’ogatta enkolagana n’obulamu obulala, omuli n’obufungi."
"Wetaaga n’okubaawo  ekikyusabirime (crop rotatio) n’okubikka ne nakavundira w’eirime (green manure /""cover crops"")  awamu n’ okuyingiza nayitologyeni  okuyita mu bireeju (legumes) ebiyingiza naitologyeni  mu ttaka nga bikolagana ne bakitiiriya eza lizobiya (rhizobialbacteria)."
"Mu nteekateeka y’ettaka era wetaagisawo okutobeka ebirime (intercropping), naddala okusobola okulwanyisa ebiwuka n’endwadde awamu n’okwongeza ebiriisa mu ttaka kyokka kino kyetaagisa okuwa amabanga amagazi okuwewala okuvuganya wakati w’ebirime eby’enjawulo."
Ate era olumu ebisigalira by’ebirime (crop residues ) oyinza okubizza mu ttaka.
"Olwokuba ebirime eby’enjawulo bireka ebiriisa bya njawulo, kino kiba kiyamba okuwenkanyankanya ebyetaago mu ttaka."
Bannassomabyamlimiro abakozesa ebiramu era bakozesa nakavundira w’ensolo ne minero ez’enjawulo.
Amalimiro amatobeke (Mixed farms) g’ego agalimu ebisolo n’ebirime.
Okunoonyereza ku biramu mu ttaka nakwo kuyambye nnyo mu ebyamalimiro ag’ebiramu.
"Ebika nya bakitiryia n’obufungi bikutulakutula mu kemiko, ebisigalira by’ebirime n’ebisolo ne bifuulibwa ebiriisa mu ttaka eby’omugaso, kino ne kiviirako amakungula amalungi."
Ennimiro ezirimu nakavundira omutono oba omutali n’akatono bivaamu amakungula matono ddala olw’okuba ng’obuwuka obwetaagisa muttaka butono oba temuli kusobola kugimusa ttaka.
(b)	Okukugira omuddo
Kino kirimu:
"
•	Okutema amavuunike (tillage) - Kino kikolebwa okuteekateeka ettaka ng’ogenda okusimba ng’ojjamu omuddo ogulimu."
•	Okukabala (Cultivation) – Kino kyetaagisa okugonza ettaka oluvannyuma lw’okumeruka kw’ensigo.
(after seeding);
•	Okusaayira n’okutema omuddo n’ebitiititi
•	Okwokya.
Wano okozesa okwokya okutta omuddo.
•	Okubikkira (Mulching) – Kino okikola ng’okozesa ebimera ebirala by’otemye.
•	Okuliisizaamu ensolo.
"Omuddo gukugilwa okuyita mu kuguliisizaamu ensolo nga embaata zisobola bulungi okujja omuddo mu birime nga emiti, ebibala, kasooli n’omukyeele."
"
(c)	Okukugira ebiramu ebirala"
"
Ng’ojjeeko omuddo, waliwo ebiramu ebirala ebiyinza okuleeta obuzibu ku ddimiro, gamba ng’ebiwuka n’enkuyege awamu ne bakitiriya."
Ebiramu ebimu oyinza okubikugira ng’okozesa   ebiramu binnabyo (biological control).
Kyokka era waliwo eddagala ly’ebiwuka eritundibwa ely’enjawulo.
sentence
Okulima amayuni kimu kubintu mwoyinza okuyita okuwona okweyaguza olujjo.
ENSIMBA YAMAYUNI.
Bwoba ogenda okusimba amayuni olina kugoberela bino.
1.Olina okusima ekinya nga kiwanvu ate nga okisimiza jjambiya.
2.Bwomala okukisima tekamu amayuni okileke nga sikiziike okutuusa boligakorela.
3.amayuni olina okugakoola buli luvanyuma lwa mwezi mpaka kumakungula.
4.Wabula amatooke olina okugatemera buli lwokoola.
sentence
Muwogo kika kya mmere ekimu kw'ebyo ebiri mu uganda.kino ky'ekimu kw'ebyo ebika by'emmere ebyomuttaka byetulina mu uganda.
sentence
"==EMMERE Y’ENTE N’ENKOKO GYETABULIRE==’’’[LEARN TO MIX POULTRY AND ANIMAL FEEDS]’’’
Mu kaco kano, waliwo amakampuni maangi mu Yuganda agatabula emmere ."
"Wabula ate, abalunzi b’enkoko n’abebisolo baangi basazewo okwetabulira emmere ."
Kino kivudde ku nsinga zino wa mmanga.
"Omulunzi bweyetabulira emmere , asobola okukozesa ebimu ku bintu byeyerimira ekintu  ekimuyamba ennyo okukendeeza ku bbeyi y’emmere ."
Buli muntu wa ddembe okwekolera kyayagala kasita kiba mu nti talina gw’alumya.
Kino kiba kitegeeza ni oli ayagala okwetabulira emmere ayambibwe akole bwatyo era no;oyo ayagala okukozesa emmere eva mu makolero naye bamuleke agule.
Kyetaagisa okuteekawo enkola enesobozesanga abalunzi okuvuganyanga obiterevu n’abakozi bemmere.
Emmere oli  gyeyetabulidde ebeera ya nsimbi ntono era kisoboka okubeeramu ebirungo ebimala kasita oli atabula ebirungo  byonna mu mmere nga  bwekiba kirambikiddwa fomyula  [fomula].
"Eno y’emu ku ngeri esobola okukendeeza ku kwonooneka kwa kasooli n’ebintu ebirala ebivaamu emmere ereeta amaanyi, gamba nga lumonde, muwogo nebirala."
"Bino nno bamala kubikaza, era nga byebimu ku byonoonekera eyo mu byalo byaffe."
"N’olwensonga eno, abalunzi bo mu byalo  basaanidde bayige okwetabulira emmere era balunde n’enkoko , embizzi, ssekkoko , embuzi embaata n’ente."
"Olwo mu kifo ky’okutunda kasooli , lumonde, muwogo, omuwemba n’ebirala ebiringa ebyo, ebyensimbi entono oli atunda magi, mata, nkoko, mbuzi nebirala."
"‘’Obuzibu oli bwasanga ng’atabula emmere’’
Omulunzi okulemwa okwawula ebirungo eby’omutindo omulungi n’ebyo eby’omutindo ogwa wansi.Abalunzi bangi balemwa okugula ebirungo eby’omutindo owa waggulu nebakkozesa ebyo ebyomutindo ogwa wansi."
"Bangi balemwa okwawula kyakyu wa k saooli [maize bran] omulungi, ebyennyanja ebirungi, soya omulungi nebirala, nebagula ebyo bye baba basanze era ekiva mu kino kwe kutabula emmere ey’omutindo ogwa wansi."
"Bulijo sooka nga kwekeneenya birungo by’’ogenda okukozesa.N’olwensonga eno, osaanidde omanye ebirungo eby’omutindo omulungi bwebifanana."
"‘‘’ Ebirungo ebyetaagisa mu kutabula emmere’’’
Ebirungo ebyeaagibwa mu kutabula emmere bizingiramu bino."
"‘’ Ebiungo ebivaamu emmere ereeta amaanyi’’
Bino bizingiramu kasooli, omuwemba, obulo, omuceere, engaano, kyakyu wa kasooli, kyakyu w’omuceere, kyakyu w’engaano, muwogo omuse nebirala,Wabula, omulunzi asaanidde amanye omutindo gwa buli kirungo naddala ogwo ogwa kyakyu."
Ekyokulabirakokye kya kyakyu wa kasooli.
Ono alimu ebika bina oba n’okusingawo.
"Waliwo oyo kyakyu omulungi nnamba emu, kyakyu wa kasooli nnamba emu n’ekitundu, kyakyu wa kasooli nnamba bbri ne kyakyu wa kasooli addugala."
"‘’Ebirungo bivaamu emmere ezimba omubiri’’
Bino bizingiramu ebirungo ebiva mu bimera nebyo ebiva mu nsolo."
"‘’ Ebirungo ebivaamu emmere ezimba omubiri nga biva mu nsolo’’ Bino bizingiramu ebyennyanja ebise, n’omusaayi omuse."
Ebyennyanja ebise kye kirungo ekiva mu nsolo ekisinga okweyambisibwa mu kutabula emmere .
"Wabula ebyembi, waliwo abasubuzi bangi bakirimululu abongeraomusenyu, amayinja, ebikamulo by’ensigo za pamba n’ebintu ebirala ebyennyanja bisobole okuzitowa."
Kino kikendeeza ku mutindo gw’ebyennyanja .
"Ate mu musaayi, kyo kibi nnyo kubaabasubuzi ba kirimululu bongeramu evvu eriddugavu eriva  mu mipiira gy’emotoka egyokeddwa  oba olumu okwongeramu olusenyente lw’amandaebitundu ataano ku buli kkumi."
"So ate era engeri gyebalongoosamu omusaayi guno, tesobola  utta buwuka bwonna obugubeeramu ekiyinza okuba ekyobulabe eri omulunzi awamu n’ensolo  n’enkokoze."
"‘’ Ebirungo ebivaamu emmere ezimba omubiri nga biva mu bimera’’
Bino bizingiramu ensigo eziri mu luse lw’ebijanjaalo gamba nga soya, enkolimbo,   empindi, Ddengu, nebirala, era n’ebkamulo ebiva mu makolero ga buto gamba nga ebikamulo by’ensigo za pamaba."
Ensigo zona eziri mu lusebijanjaalo kisanidde zisoke ku siikbwako era oli azise nga tezineyambisbwa mu kutabula mmere ya bisolo.
"Wabula, waliwo ebika by’ebikamulo by’ensigo za pamba  n’ebyensigo z’ekitungotungo by’emirundi ebiri kwekugambaebyo ebikamulo ebikolweddwa ng’ensigo zimwereddwako obuwuziwuzi oba ebikuta [decorticated seed cake] n’ebyo ebikoleddwa ng’ensigo tezimwereddwako buwuzuwuzi [ undercorted seed cakes]."
"Ebikamulo by’ensigo za pamba ebimwereddwako obuwuziwuzi [decorticated cotton seed cake] n’ebikamulo by’ensigo z’ekitungotungo ezigiddwako ebikuta [decorted sunflower seed  cake], zezisaanidde okweyambisibwa ng’oli atabula emmere  y’enkoko, embizzi, n’eye’ensolo ento ezizza obwe’nkulumu."
"‘’ Ebirngo ebivaamu emminnyo’’
Ebirungo ebivaamu emminnyo bizingiramu obusonko, amagumba amase, omunnyo ogwabulijo,  omunnyo omukole, ettaka erya kikunsi, evvu, n’ebintu ebirala."
"Wabula ebyembi, abasubuzi bakirimululu bongeramu amazzi, omusenyu mu busonko era nebongera n’olufufugge lwa mayinja ge muyenga mu magumba amase, mbu bizitowe."
Kino kibivirako ebintu bino okuba eby’omutindo ogwawansi.
"‘’ Ebirungo ebivaamu emmere ereeta obulamu [Vitamin]’’
Bino bizngiramu ebirungo bya vitamin n’emminnyo [ vitamin and mineral premixes]."
Omulunzi asaanidde akozese ekika kyebirungo bya vitamin ebituufu ku buli kika kya nnyonyi oba nsolo.
"‘’ Engattirizo [additives]’’
Olumu mu mmere mwongerwamu e bintu ebirala kisobozese, omutindo gw’emmere okweyongerako."
"Ebintu bino bye bayita engattirizo era bizingiramu nga bino , amino aside, [anno acids] gamba nga layisini [Lysine], metonayini [methonine], era n’birungo ebitabuddwa awamu gamba  magiki puloteyini [magic proten],kwolite puloteyini [ quality protein] nebirala."
"‘’ Ebntu ebirala ebirowoozebwako oli by’asanidde okulowoozaako ng’attabula emmere’’
Ebirungo byonna oli ateekwa okusooka okubikunguunta nga yeyambisa akatimba akakunguunta omusenyu kimuyambe okujjamu ebisaaniiko, emisumaali, obusanikira bwa soda, enseke, za soda, obuveera n’ebyuuma, n’ebintu ebirala."
Emmere etabuddwa esaanidde ebe ngetuukaana n’ebigero [standard] ebyatekebwawo abakugu.
Ba offisa okuva mu minisitule kino bajja kukikunnyonyolako nnyo.
"‘’ Ensonga endala ezikwata ku ndiisa y’ensolo’’
Ekimu ku kyetaago ky’ente ekamwa ekikulu ennyo, kye ky’okuba nti ente ey’engeri eno eba yetaaga okuba nti ezaawo emmnnyo egyenjawulo mu mubiri gwayo kuba  emminnyo egyengei eno, gyeyambisibwa mu kukola amata negigendera mu mata bwekamibwa."
"N’olwensonga eno, ente ez’amata ziweebwa bulooka y’omunnyo nezikombereza buli wezibeera zaagalira."
Bulooka  z’omunnyo guno za bbeyi nene era kino kiba kyetaagisa abalunzi okutandika okuzekolera.
Wabula n’omutindo ogwo ogwatekebwawo ekitongole ky’abasawo b’ebisolo.
"‘’’ Fomyula ezeyambisibwa nga batabula emmere’’’
‘’ Emmere y’enkoko enzungu nga ntabulire ddala’’
Ebyetaagisibwa ye kyakyuwa kasooli omulungi  atabula emmere y’obukoko n’obubaata obuto ziba kilo 100,mu mmere y’ebutulazi kilo 100, mu mmere y’enkoko ezibika kilo 100, mu mmere y’enkoko ezennyama kwezitandikira kilo 100, mu mmere yen oko ez’ennyama ezikomekeleza kilo 100."
"Ebyennyanja ebise mu mmere y’obukoko n’obubaata obuto kilo 14, mu mmere y’ebitulazi kilo 12, mu mmere y’enkoko ezibika kilo 14, mu mmere y’enkokp ezennyama kwezitandikra kilo 30, mu mmere y’enkoko ez’ennyama ezikomekereza kilo 20."
"Ebikamulo by’ensigo za pamba mu mmere y’enkoko ento n’obubaata obuto kilo 14, mu mmere y’eebitulazi kilo 12, mu mmere y’enkoko ezibika kilo 20, mu mmere y’enkoko ezennyama kwezitandikira kilo 30, mu mmere y’enkoko ezennyama ezikomekeeza kilo 25."
"Ebikamulo by’ensigo z’ekitungotungo mu mmere y’obukoko obuto n’embaata ento kilo 14, mu mmere y’ebitulazi kilo 12, mu mmere y’enkoko zibika kilo 20, mu mmere y’enkoko ezennyam ento kilo 30, mu mmere y’enkoko ez’ennyama ezikomekereza kilo 25."
"Amagumba amase mu mmere y’obukoko obuto ne’embaata ento kilo 4, mu mmere y’ebitulazi kilo 4, mu mmere y’enkoko ezibika mwo toteekamu, mu mmere y’enkoko ez’ennyam ento kilo 12era newezikomekereza kilo 12."
"Obusonko obuse mu mmere yenkoko ento n’embaata kilo4, mu mmere y’ebitulazi kilo 4 , mu mmere y’enkoko ezibika kilo 12, mu mmere y’enkoko eze’nnyma zona toteekamu."
"Omunnyo ogwa kikunsi mu mmere ya buli mutendeera wona tekamu kilo 1, 
Ebirungo bya vitamin [premix] mu mmere ya buli mutendera tekamu ¾ ebya kilo okujako mu mmere y’enkoko ze’nnyama ezikomekereza teekamu kilo 1."
"‘’ Emmere y’ente ez’amata’’
Ebyetaagisa mulimu kyakyu wa kasooli kilogulamu 70 mu mmere y’ente ezikamibwa ate era kilo 70 mu mmere y’obuyana."
"Ebyennyanja ebise mu mmere y’ente ezikamibwa toteekamu, ate mu mmere y’obuyana kilo 5."
"Ebikamulo by’ensigo za pamaba mu mmere y’ente ezikamibwa kilo 15, ate mummere y’obuyana kilo 13."
Ebikamulo by’ekitungotungo mu mmere y’ente ezikamwa kilo 10 ate mu mmere y’obuyana kilo 7.
Amagumba amase mu mmere y’ente ezikamibwa kilo2 ½  ate mu mmere y’obuyana era kilo2 ½ .
Omunnyo omukole[ mineral salt powder] mu mmere y’ente ezamata kilo 2 ne mummee y’obuyana kilo 2.
Ebirungo bya Vitamini [vitamin premix] mu mmere y’ente zamata  ½ kilo ne mu mmere y’ennyana nayo ½ kilo.
Ebisingawo webuuze okuva eri omusawo w’ebisolo.
"<Ref: www.maaif.org.ug>
<Ref: WWF/LVCEEP>"
Joyce Nanjobe Kawooya
sentence
Okusinzira ku bange lye nundidde ebisisolo bino nkizudde nga endiisa yabyo abamu ebalema okutegera kale n'lwekyo wanjagalidde okugabana wamu mawe ku kye njudde.
Mukulunda ebyokulya kye kisingira ddala kusaasaanyizibwako ensimbi.
Buli lw'ogayala okuziriisa obulungi ofirwa kuba tezikula mangu ate ziyinza okukunduga awamu n'okulumbibwa endwadde.
"Emmere y'embizzi ennungi ebeeramu ekiriisa ekireeta amannyi, ekizimba omubiri, vitamini, omunnyo gw'ebisolo."
Waliwo emmere ebaamu ebirungo ebyenjawulo ng'etundibwa.
Eno etera okubeeramu ebirungo ebimala.
"Embizzi enzungu ey'emyezi esatu eba efuna kkiro emu n'ekitundu buli lunaku, era buli mwezi ogweyongerako kubukulu bwayo oba ogattako nga ekitundu kya kkiro y'emmere gy'erya buli lunaku."
Kinno no kitegeeza nti embizzi ey'emyezi omukaaga eba efuna kkiro biri(2) ne grammes lusaanvu (700) buli lunaku.
Embizzi ezifuna emmere eno teziteekako masavu mangi so ngate zikula bulungi.
Embizzi enganda zikula mpola nnyo era sandikuwagidde kuzigulira mmere eno entabule kubanga tojja kuzifunamu magoba bulungi.
"Embizzi osobola okugiriisa omuddo gamba nga kafumbe, ennanda, amalagala, ga lumonde, ebisagazi ebitoototo ng'obitemyetemyemu, Muwogo, Lumonde na kawunga."
Abalunzi abamu baliisa embizzi omusaayi gw'ente nga bamzze okugufumbako nga bewala endwadde z'ebisolo eziyinza okusaasanira mu bintu bino.
Wabula gezaako okulonda olulyo olulungi
sentence
Okulundira ebyenyanja ‘’’awafunda’’’  nkizudde nga kirungi.
Kubanga bwenabadde ngezaako “okulambula ku balimi” babyo nesanze nga kumpi buli muntu abisobolera ddala okubirima awamu n’okubirunda.
Mubutufu nze nail sikiriza nti omuntu asobola okulunda ebyenyanja ku lukalu nga tebiri mu nnyanja naye kitufu abantu balunda abyaddala.
"
Bwenatukiridde omulunzi wabyo ku Kyalo lwazzi namusanze nga alundira wantu awafunda era natunyoyora nti ye tekimukalubiriza kubirabirira era ye namusanze nga alunda Mmale yatugambye nti emmale nyangu okulunda kubanga mu ‘’’kiffo ekifunda’’’ ye alundirako emmale eziwera olukumi (1000)"
Omulunzi ono yangabye nti okubirunda olina okuba nabino wammanga;
Bwato ya nnyonyodde nga bweizimbiwa mpaka nga ebyenyanja bitekedwamu era natulaga n’engeri gya birisamu.
Abantu ababi bwe basobola okugya ne basaku mazzi ‘’’obutwa’’’ ne babitta byona
